0,1,2,3,4,5,6,7
-1.0844137556327578,-0.07788987731938861,-0.07788987731938861,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5793423169420131,-0.0026376039043639636
-0.345438211488697,-0.039564324444680124,-0.039564324444680124,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.2427769901877653,1.400059902559721
-0.345438211488697,-0.07749126125918492,-0.07749126125918492,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.004540936982848641
-0.345438211488697,-0.077907511183686,-0.077907511183686,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.006117717227026643
-0.181221423901128,-0.0774108484324041,-0.0774108484324041,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.2797350421406141,-1.4016389258312247
0.8040793016242864,-0.07789202123512015,-0.07789202123512015,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5476947423571464,1.3999948327294254
-1.0918781550685563,-0.07775741391940871,-0.07775741391940871,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.0029399597196889974
-0.345438211488697,-0.07789474803367596,-0.07789474803367596,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5577415914317073,-0.005988651553471148
-0.345438211488697,-0.07782453692515955,-0.07782453692515955,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.0059078583577614205
-0.345438211488697,-0.028606496632729947,-0.028606496632729947,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.7379431231482638,1.4000598991057276
-1.0918781550685563,-0.07786162637094846,-0.07786162637094846,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.0030006901334131007
-0.345438211488697,-0.07755502777267294,-0.07755502777267294,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0006921927929626931
-0.345438211488697,-0.07790747181902712,-0.07790747181902712,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.0056300491900291155
-0.4350110047182801,-0.07442281137811485,-0.07442281137811485,-0.005139509130325811,0.633033802425112,-0.4054592080039536,2.060180224568146,-1.4016389265094276
0.13228335240241293,-0.07758362547112715,-0.07758362547112715,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,0.2320125090364501,1.4000142149156984
